No.,Time,Source,Destination,Protocol,Length,Time delta from previous captured frame,XXX,Arrival Time,Data,Info
880,561.064028,192.168.11.35,192.168.11.22,TCP,66,0.000045,,"Jan  6, 2024 19:45:34.206949000 JST",,33830  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664911856 TSecr=2848670752
881,561.093306,192.168.11.35,255.255.255.255,UDP,209,0.029278,Ÿ,"Jan  6, 2024 19:45:34.236227000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,37969  >  7000 Len=167
882,561.102444,192.168.11.34,192.168.11.35,TCP,74,0.009138,œ,"Jan  6, 2024 19:45:34.245365000 JST",,46122  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159201122 TSecr=0 WS=128
883,561.10257,192.168.11.35,192.168.11.34,TCP,74,0.000126,,"Jan  6, 2024 19:45:34.245491000 JST",,"6000  >  46122 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548744884 TSecr=159201122 WS=128"
884,561.111879,192.168.11.34,192.168.11.35,TCP,66,0.009309,,"Jan  6, 2024 19:45:34.254800000 JST",,46122  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159201132 TSecr=548744884
885,561.112512,192.168.11.34,192.168.11.35,TCP,93,0.000633,,"Jan  6, 2024 19:45:34.255433000 JST",,"46122  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159201132 TSecr=548744884 [TCP segment of a reassembled PDU]"
886,561.11261,192.168.11.35,192.168.11.34,TCP,66,0.000098,,"Jan  6, 2024 19:45:34.255531000 JST",,6000  >  46122 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548744894 TSecr=159201132
887,561.112686,192.168.11.34,192.168.11.35,TCP,66,0.000076,,"Jan  6, 2024 19:45:34.255607000 JST",,"46122  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159201132 TSecr=548744884"
888,561.114234,192.168.11.35,192.168.11.34,TCP,66,0.001548,,"Jan  6, 2024 19:45:34.257155000 JST",,"6000  >  46122 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548744895 TSecr=159201132"
889,561.1237,192.168.11.34,192.168.11.35,TCP,66,0.009466,,"Jan  6, 2024 19:45:34.266621000 JST",,46122  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159201143 TSecr=548744895
890,568.760543,192.168.11.35,192.168.11.22,TCP,74,7.636843,,"Jan  6, 2024 19:45:41.903464000 JST",,53114  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664919553 TSecr=0 WS=128
891,568.768177,192.168.11.22,192.168.11.35,TCP,74,0.007634,,"Jan  6, 2024 19:45:41.911098000 JST",,"6000  >  53114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848678456 TSecr=1664919553 WS=128"
892,568.768278,192.168.11.35,192.168.11.22,TCP,66,0.000101,,"Jan  6, 2024 19:45:41.911199000 JST",,53114  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664919560 TSecr=2848678456
893,568.768489,192.168.11.35,192.168.11.22,TCP,93,0.000211,,"Jan  6, 2024 19:45:41.911410000 JST",,"53114  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664919561 TSecr=2848678456 [TCP segment of a reassembled PDU]"
894,568.768612,192.168.11.35,192.168.11.22,TCP,66,0.000123,,"Jan  6, 2024 19:45:41.911533000 JST",,"53114  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664919561 TSecr=2848678456"
895,568.775596,192.168.11.22,192.168.11.35,TCP,66,0.006984,,"Jan  6, 2024 19:45:41.918517000 JST",,6000  >  53114 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848678463 TSecr=1664919561
896,568.775807,192.168.11.22,192.168.11.35,TCP,66,0.000211,,"Jan  6, 2024 19:45:41.918728000 JST",,"6000  >  53114 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848678464 TSecr=1664919561"
897,568.775848,192.168.11.35,192.168.11.22,TCP,66,0.000041,,"Jan  6, 2024 19:45:41.918769000 JST",,53114  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664919568 TSecr=2848678464
898,568.805265,192.168.11.35,255.255.255.255,UDP,209,0.029417,Ÿ,"Jan  6, 2024 19:45:41.948186000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,44668  >  7000 Len=167
899,568.81424,192.168.11.34,192.168.11.35,TCP,74,0.008975,œ,"Jan  6, 2024 19:45:41.957161000 JST",,35832  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159208834 TSecr=0 WS=128
900,568.814358,192.168.11.35,192.168.11.34,TCP,74,0.000118,,"Jan  6, 2024 19:45:41.957279000 JST",,"6000  >  35832 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548752595 TSecr=159208834 WS=128"
901,568.82367,192.168.11.34,192.168.11.35,TCP,93,0.009312,,"Jan  6, 2024 19:45:41.966591000 JST",,"35832  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159208844 TSecr=548752595 [TCP segment of a reassembled PDU]"
902,568.823855,192.168.11.35,192.168.11.34,TCP,66,0.000185,,"Jan  6, 2024 19:45:41.966776000 JST",,6000  >  35832 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548752605 TSecr=159208844
903,568.824281,192.168.11.34,192.168.11.35,TCP,66,0.000426,,"Jan  6, 2024 19:45:41.967202000 JST",,35832  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159208843 TSecr=548752595
904,568.824343,192.168.11.35,192.168.11.34,TCP,66,0.000062,,"Jan  6, 2024 19:45:41.967264000 JST",,[TCP Dup ACK 902#1] 6000  >  35832 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548752605 TSecr=159208844
905,568.824531,192.168.11.34,192.168.11.35,TCP,66,0.000188,,"Jan  6, 2024 19:45:41.967452000 JST",,"35832  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159208844 TSecr=548752595"
906,568.825713,192.168.11.35,192.168.11.34,TCP,66,0.001182,,"Jan  6, 2024 19:45:41.968634000 JST",,"6000  >  35832 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548752607 TSecr=159208844"
907,568.83366,192.168.11.34,192.168.11.35,TCP,66,0.007947,,"Jan  6, 2024 19:45:41.976581000 JST",,35832  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159208854 TSecr=548752607
908,576.526918,192.168.11.35,192.168.11.22,TCP,74,7.693258,,"Jan  6, 2024 19:45:49.669839000 JST",,53750  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664927319 TSecr=0 WS=128
909,576.533442,192.168.11.22,192.168.11.35,TCP,74,0.006524,,"Jan  6, 2024 19:45:49.676363000 JST",,"6000  >  53750 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848686221 TSecr=1664927319 WS=128"
910,576.533537,192.168.11.35,192.168.11.22,TCP,66,0.000095,,"Jan  6, 2024 19:45:49.676458000 JST",,53750  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664927326 TSecr=2848686221
911,576.533668,192.168.11.35,192.168.11.22,TCP,93,0.000131,,"Jan  6, 2024 19:45:49.676589000 JST",,"53750  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664927326 TSecr=2848686221 [TCP segment of a reassembled PDU]"
912,576.533778,192.168.11.35,192.168.11.22,TCP,66,0.00011,,"Jan  6, 2024 19:45:49.676699000 JST",,"53750  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664927326 TSecr=2848686221"
913,576.541091,192.168.11.22,192.168.11.35,TCP,66,0.007313,,"Jan  6, 2024 19:45:49.684012000 JST",,6000  >  53750 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848686229 TSecr=1664927326
914,576.541474,192.168.11.22,192.168.11.35,TCP,66,0.000383,,"Jan  6, 2024 19:45:49.684395000 JST",,"6000  >  53750 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848686230 TSecr=1664927326"
915,576.541521,192.168.11.35,192.168.11.22,TCP,66,0.000047,,"Jan  6, 2024 19:45:49.684442000 JST",,53750  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664927334 TSecr=2848686230
916,576.569721,192.168.11.35,255.255.255.255,UDP,209,0.0282,Ÿ,"Jan  6, 2024 19:45:49.712642000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,40531  >  7000 Len=167
917,576.579519,192.168.11.34,192.168.11.35,TCP,74,0.009798,œ,"Jan  6, 2024 19:45:49.722440000 JST",,51644  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159216598 TSecr=0 WS=128
918,576.579643,192.168.11.35,192.168.11.34,TCP,74,0.000124,,"Jan  6, 2024 19:45:49.722564000 JST",,"6000  >  51644 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548760361 TSecr=159216598 WS=128"
919,576.588122,192.168.11.34,192.168.11.35,TCP,66,0.008479,,"Jan  6, 2024 19:45:49.731043000 JST",,51644  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159216608 TSecr=548760361
920,576.588797,192.168.11.34,192.168.11.35,TCP,93,0.000675,,"Jan  6, 2024 19:45:49.731718000 JST",,"51644  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159216609 TSecr=548760361 [TCP segment of a reassembled PDU]"
921,576.588941,192.168.11.35,192.168.11.34,TCP,66,0.000144,,"Jan  6, 2024 19:45:49.731862000 JST",,6000  >  51644 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548760370 TSecr=159216609
922,576.589052,192.168.11.34,192.168.11.35,TCP,66,0.000111,,"Jan  6, 2024 19:45:49.731973000 JST",,"51644  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159216609 TSecr=548760361"
923,576.590772,192.168.11.35,192.168.11.34,TCP,66,0.00172,,"Jan  6, 2024 19:45:49.733693000 JST",,"6000  >  51644 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548760372 TSecr=159216609"
924,576.597212,192.168.11.34,192.168.11.35,TCP,66,0.00644,,"Jan  6, 2024 19:45:49.740133000 JST",,51644  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159216618 TSecr=548760372
925,584.310171,192.168.11.35,192.168.11.22,TCP,74,7.712959,,"Jan  6, 2024 19:45:57.453092000 JST",,51390  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664935102 TSecr=0 WS=128
926,584.316807,192.168.11.22,192.168.11.35,TCP,74,0.006636,,"Jan  6, 2024 19:45:57.459728000 JST",,"6000  >  51390 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848694004 TSecr=1664935102 WS=128"
927,584.316907,192.168.11.35,192.168.11.22,TCP,66,0.0001,,"Jan  6, 2024 19:45:57.459828000 JST",,51390  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664935109 TSecr=2848694004
928,584.317062,192.168.11.35,192.168.11.22,TCP,93,0.000155,,"Jan  6, 2024 19:45:57.459983000 JST",,"51390  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664935109 TSecr=2848694004 [TCP segment of a reassembled PDU]"
929,584.317169,192.168.11.35,192.168.11.22,TCP,66,0.000107,,"Jan  6, 2024 19:45:57.460090000 JST",,"51390  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664935109 TSecr=2848694004"
930,584.332864,192.168.11.22,192.168.11.35,TCP,66,0.015695,,"Jan  6, 2024 19:45:57.475785000 JST",,6000  >  51390 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848694020 TSecr=1664935109
931,584.333247,192.168.11.22,192.168.11.35,TCP,66,0.000383,,"Jan  6, 2024 19:45:57.476168000 JST",,"6000  >  51390 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848694021 TSecr=1664935109"
932,584.3333,192.168.11.35,192.168.11.22,TCP,66,0.000053,,"Jan  6, 2024 19:45:57.476221000 JST",,51390  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664935125 TSecr=2848694021
933,584.361251,192.168.11.35,255.255.255.255,UDP,209,0.027951,Ÿ,"Jan  6, 2024 19:45:57.504172000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,34319  >  7000 Len=167
934,584.371174,192.168.11.34,192.168.11.35,TCP,74,0.009923,œ,"Jan  6, 2024 19:45:57.514095000 JST",,51650  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159224390 TSecr=0 WS=128
935,584.371313,192.168.11.35,192.168.11.34,TCP,74,0.000139,,"Jan  6, 2024 19:45:57.514234000 JST",,"6000  >  51650 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548768152 TSecr=159224390 WS=128"
936,584.381153,192.168.11.34,192.168.11.35,TCP,66,0.00984,,"Jan  6, 2024 19:45:57.524074000 JST",,51650  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159224400 TSecr=548768152
937,584.381704,192.168.11.34,192.168.11.35,TCP,93,0.000551,,"Jan  6, 2024 19:45:57.524625000 JST",,"51650  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159224401 TSecr=548768152 [TCP segment of a reassembled PDU]"
938,584.381811,192.168.11.35,192.168.11.34,TCP,66,0.000107,,"Jan  6, 2024 19:45:57.524732000 JST",,6000  >  51650 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548768163 TSecr=159224401
939,584.381886,192.168.11.34,192.168.11.35,TCP,66,0.000075,,"Jan  6, 2024 19:45:57.524807000 JST",,"51650  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159224401 TSecr=548768152"
940,584.383614,192.168.11.35,192.168.11.34,TCP,66,0.001728,,"Jan  6, 2024 19:45:57.526535000 JST",,"6000  >  51650 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548768165 TSecr=159224401"
941,584.392548,192.168.11.34,192.168.11.35,TCP,66,0.008934,,"Jan  6, 2024 19:45:57.535469000 JST",,51650  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159224412 TSecr=548768165
942,593.106866,192.168.11.35,192.168.11.22,TCP,74,8.714318,,"Jan  6, 2024 19:46:06.249787000 JST",,51398  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664943899 TSecr=0 WS=128
943,593.113557,192.168.11.22,192.168.11.35,TCP,74,0.006691,,"Jan  6, 2024 19:46:06.256478000 JST",,"6000  >  51398 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848702801 TSecr=1664943899 WS=128"
944,593.113666,192.168.11.35,192.168.11.22,TCP,66,0.000109,,"Jan  6, 2024 19:46:06.256587000 JST",,51398  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664943906 TSecr=2848702801
945,593.113825,192.168.11.35,192.168.11.22,TCP,93,0.000159,,"Jan  6, 2024 19:46:06.256746000 JST",,"51398  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664943906 TSecr=2848702801 [TCP segment of a reassembled PDU]"
946,593.113928,192.168.11.35,192.168.11.22,TCP,66,0.000103,,"Jan  6, 2024 19:46:06.256849000 JST",,"51398  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664943906 TSecr=2848702801"
947,593.130132,192.168.11.22,192.168.11.35,TCP,66,0.016204,,"Jan  6, 2024 19:46:06.273053000 JST",,6000  >  51398 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848702818 TSecr=1664943906
948,593.130524,192.168.11.22,192.168.11.35,TCP,66,0.000392,,"Jan  6, 2024 19:46:06.273445000 JST",,"6000  >  51398 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848702819 TSecr=1664943906"
949,593.130585,192.168.11.35,192.168.11.22,TCP,66,0.000061,,"Jan  6, 2024 19:46:06.273506000 JST",,51398  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664943923 TSecr=2848702819
950,593.157754,192.168.11.35,255.255.255.255,UDP,209,0.027169,Ÿ,"Jan  6, 2024 19:46:06.300675000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,56734  >  7000 Len=167
951,593.166207,192.168.11.34,192.168.11.35,TCP,74,0.008453,œ,"Jan  6, 2024 19:46:06.309128000 JST",,42044  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159233186 TSecr=0 WS=128
952,593.166335,192.168.11.35,192.168.11.34,TCP,74,0.000128,,"Jan  6, 2024 19:46:06.309256000 JST",,"6000  >  42044 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548776947 TSecr=159233186 WS=128"
953,593.178644,192.168.11.34,192.168.11.35,TCP,66,0.012309,,"Jan  6, 2024 19:46:06.321565000 JST",,42044  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159233195 TSecr=548776947
954,593.179246,192.168.11.34,192.168.11.35,TCP,93,0.000602,,"Jan  6, 2024 19:46:06.322167000 JST",,"42044  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159233195 TSecr=548776947 [TCP segment of a reassembled PDU]"
955,593.179341,192.168.11.35,192.168.11.34,TCP,66,0.000095,,"Jan  6, 2024 19:46:06.322262000 JST",,6000  >  42044 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548776960 TSecr=159233195
956,593.179435,192.168.11.34,192.168.11.35,TCP,66,0.000094,,"Jan  6, 2024 19:46:06.322356000 JST",,"42044  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159233195 TSecr=548776947"
957,593.180801,192.168.11.35,192.168.11.34,TCP,66,0.001366,,"Jan  6, 2024 19:46:06.323722000 JST",,"6000  >  42044 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548776962 TSecr=159233195"
958,593.188713,192.168.11.34,192.168.11.35,TCP,66,0.007912,,"Jan  6, 2024 19:46:06.331634000 JST",,42044  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159233208 TSecr=548776962
959,600.880292,192.168.11.35,192.168.11.22,TCP,74,7.691579,,"Jan  6, 2024 19:46:14.023213000 JST",,50540  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664951672 TSecr=0 WS=128
960,600.887981,192.168.11.22,192.168.11.35,TCP,74,0.007689,,"Jan  6, 2024 19:46:14.030902000 JST",,"6000  >  50540 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848710576 TSecr=1664951672 WS=128"
961,600.888081,192.168.11.35,192.168.11.22,TCP,66,0.0001,,"Jan  6, 2024 19:46:14.031002000 JST",,50540  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664951680 TSecr=2848710576
962,600.888243,192.168.11.35,192.168.11.22,TCP,93,0.000162,,"Jan  6, 2024 19:46:14.031164000 JST",,"50540  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664951680 TSecr=2848710576 [TCP segment of a reassembled PDU]"
963,600.888364,192.168.11.35,192.168.11.22,TCP,66,0.000121,,"Jan  6, 2024 19:46:14.031285000 JST",,"50540  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664951680 TSecr=2848710576"
964,600.89506,192.168.11.22,192.168.11.35,TCP,66,0.006696,,"Jan  6, 2024 19:46:14.037981000 JST",,6000  >  50540 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848710583 TSecr=1664951680
965,600.895432,192.168.11.22,192.168.11.35,TCP,66,0.000372,,"Jan  6, 2024 19:46:14.038353000 JST",,"6000  >  50540 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848710584 TSecr=1664951680"
966,600.895474,192.168.11.35,192.168.11.22,TCP,66,0.000042,,"Jan  6, 2024 19:46:14.038395000 JST",,50540  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664951688 TSecr=2848710584
967,600.922015,192.168.11.35,255.255.255.255,UDP,209,0.026541,Ÿ,"Jan  6, 2024 19:46:14.064936000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,49623  >  7000 Len=167
968,600.930453,192.168.11.34,192.168.11.35,TCP,74,0.008438,œ,"Jan  6, 2024 19:46:14.073374000 JST",,47490  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=159240950 TSecr=0 WS=128
969,600.930579,192.168.11.35,192.168.11.34,TCP,74,0.000126,,"Jan  6, 2024 19:46:14.073500000 JST",,"6000  >  47490 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=548784712 TSecr=159240950 WS=128"
970,600.939886,192.168.11.34,192.168.11.35,TCP,93,0.009307,,"Jan  6, 2024 19:46:14.082807000 JST",,"47490  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=159240960 TSecr=548784712 [TCP segment of a reassembled PDU]"
971,600.940056,192.168.11.35,192.168.11.34,TCP,66,0.00017,,"Jan  6, 2024 19:46:14.082977000 JST",,6000  >  47490 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548784721 TSecr=159240960
972,600.940535,192.168.11.34,192.168.11.35,TCP,66,0.000479,,"Jan  6, 2024 19:46:14.083456000 JST",,47490  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=159240960 TSecr=548784712
973,600.940584,192.168.11.35,192.168.11.34,TCP,66,0.000049,,"Jan  6, 2024 19:46:14.083505000 JST",,[TCP Dup ACK 971#1] 6000  >  47490 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=548784722 TSecr=159240960
974,600.940638,192.168.11.34,192.168.11.35,TCP,66,0.000054,,"Jan  6, 2024 19:46:14.083559000 JST",,"47490  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=159240960 TSecr=548784712"
975,600.94147,192.168.11.35,192.168.11.34,TCP,66,0.000832,,"Jan  6, 2024 19:46:14.084391000 JST",,"6000  >  47490 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=548784723 TSecr=159240960"
976,600.94982,192.168.11.34,192.168.11.35,TCP,66,0.00835,,"Jan  6, 2024 19:46:14.092741000 JST",,47490  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=159240969 TSecr=548784723
977,608.58032,192.168.11.35,192.168.11.22,TCP,74,7.6305,,"Jan  6, 2024 19:46:21.723241000 JST",,42934  >  6000 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1664959372 TSecr=0 WS=128
978,608.609961,192.168.11.22,192.168.11.35,TCP,74,0.029641,,"Jan  6, 2024 19:46:21.752882000 JST",,"6000  >  42934 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2848718298 TSecr=1664959372 WS=128"
979,608.610074,192.168.11.35,192.168.11.22,TCP,66,0.000113,,"Jan  6, 2024 19:46:21.752995000 JST",,42934  >  6000 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1664959402 TSecr=2848718298
980,608.610274,192.168.11.35,192.168.11.22,TCP,93,0.0002,,"Jan  6, 2024 19:46:21.753195000 JST",,"42934  >  6000 [PSH, ACK] Seq=1 Ack=1 Win=64256 Len=27 TSval=1664959402 TSecr=2848718298 [TCP segment of a reassembled PDU]"
981,608.610377,192.168.11.35,192.168.11.22,TCP,66,0.000103,,"Jan  6, 2024 19:46:21.753298000 JST",,"42934  >  6000 [FIN, ACK] Seq=28 Ack=1 Win=64256 Len=0 TSval=1664959402 TSecr=2848718298"
982,608.616869,192.168.11.22,192.168.11.35,TCP,66,0.006492,,"Jan  6, 2024 19:46:21.759790000 JST",,6000  >  42934 [ACK] Seq=1 Ack=28 Win=65152 Len=0 TSval=2848718304 TSecr=1664959402
983,608.61726,192.168.11.22,192.168.11.35,TCP,66,0.000391,,"Jan  6, 2024 19:46:21.760181000 JST",,"6000  >  42934 [FIN, ACK] Seq=1 Ack=29 Win=65152 Len=0 TSval=2848718305 TSecr=1664959402"
984,608.617303,192.168.11.35,192.168.11.22,TCP,66,0.000043,,"Jan  6, 2024 19:46:21.760224000 JST",,42934  >  6000 [ACK] Seq=29 Ack=2 Win=64256 Len=0 TSval=1664959409 TSecr=2848718305
985,608.641668,192.168.11.35,255.255.255.255,UDP,209,0.024365,Ÿ,"Jan  6, 2024 19:46:21.784589000 JST",7b2273656d616e74696373223a207b22656e74697479223a2022504944222c202262617365656e74697479223a2022616e79222c2022726f6c65223a20227a7a7a222c20227370617469616c223a2022616e79222c202274656d706f72616c223a2022616e79227d2c20226461746170726f7065727479223a207b22666f726d6174223a2022696e616f6b615f70726f6772616d5f73616d706c655f73656d616e746963227d7d,55074  >  7000 Len=167
